id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1444576089423048704,1444576089423048704,2021-10-03 17:12:33 JST,2021-10-03,17:12:33,+0900,1324335704525078529,oioi_fe,おいちゃん,,まじチルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/oioi_fe/status/1444576089423048704,False,https://twitter.com/tototoneru/status/1444561689383374852,0,,,,,,,,[],,,,
1444575480980512771,1444575480980512771,2021-10-03 17:10:08 JST,2021-10-03,17:10:08,+0900,541766095,loup1341,かのん,,Reeperbahn (Original Mix) - Interactive Noise こういうダウナーなボーカルとかチルいラップっぽいのが乗ってるプロッグ大好き  https://t.co/cQ2Zg15YiT,ja,[],[],['https://pbs.twimg.com/media/FAwpvqMVkAEw0O4.jpg'],0,0,0,[],[],https://twitter.com/loup1341/status/1444575480980512771,False,,1,https://pbs.twimg.com/media/FAwpvqMVkAEw0O4.jpg,,,,,,,[],,,,
1444575268505407488,1444575268505407488,2021-10-03 17:09:17 JST,2021-10-03,17:09:17,+0900,985353292078198784,ma03zeph17yu,まゆ,,チルい日曜の午後だったな〜,ja,[],[],[],1,0,4,[],[],https://twitter.com/ma03zeph17yu/status/1444575268505407488,False,,0,,,,,,,,[],,,,
1444573534613696515,1444561689383374852,2021-10-03 17:02:24 JST,2021-10-03,17:02:24,+0900,1326066493319049216,maitake_rine,りね,,@tototoneru 最高にチルい！👍🏻 楽しできてね🎶,ja,[],[],[],0,0,0,[],[],https://twitter.com/maitake_rine/status/1444573534613696515,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444573474782003205,1444561689383374852,2021-10-03 17:02:09 JST,2021-10-03,17:02:09,+0900,1431225953842196490,syuma_ru,しゅまろー。,,@tototoneru チルいwww楽しんでね！,ja,[],[],[],0,0,0,[],[],https://twitter.com/syuma_ru/status/1444573474782003205,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444573294066237442,1444573294066237442,2021-10-03 17:01:26 JST,2021-10-03,17:01:26,+0900,1314566678252904449,fmdayo_x,❥_こと_タグだした！,,ふぇにまいさいこーにチルい,ja,[],[],[],0,0,1,[],[],https://twitter.com/fmdayo_x/status/1444573294066237442,False,https://twitter.com/tototoneru/status/1444561689383374852,0,,,,,,,,[],,,,
1444572451338264580,1444561689383374852,2021-10-03 16:58:05 JST,2021-10-03,16:58:05,+0900,1381963940121309192,aoringo_dayo_,あおりんご🍏,,@tototoneru おお！デートいってら！w ふぇにまいは安定でチルい😎🧡❤️,ja,[],[],[],0,0,0,[],[],https://twitter.com/aoringo_dayo_/status/1444572451338264580,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444567927089295372,1444561689383374852,2021-10-03 16:40:07 JST,2021-10-03,16:40:07,+0900,3166481226,c__r2sl,けい,,@tototoneru 最高にチルいww楽しんできてください！,ja,[],[],[],0,0,0,[],[],https://twitter.com/c__r2sl/status/1444567927089295372,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444567492035108864,1444567492035108864,2021-10-03 16:38:23 JST,2021-10-03,16:38:23,+0900,1414952654673956868,2xqiu,うに🐾,,ほんとに？ふぇにくろさんなの？それはチルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/2xqiu/status/1444567492035108864,False,https://twitter.com/tototoneru/status/1444561689383374852,0,,,,,,,,[],,,,
1444566703841546243,1444561689383374852,2021-10-03 16:35:15 JST,2021-10-03,16:35:15,+0900,1099391173624422400,pikaharu_1007,どらぴか️️️⛅🍄ඞිᐟ@4日目最終日！！！日本史！！！！,,@tototoneru チルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/pikaharu_1007/status/1444566703841546243,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444566597645991936,1444566597645991936,2021-10-03 16:34:50 JST,2021-10-03,16:34:50,+0900,1351082678787993600,kazuu_444_74,かず,,替え玉4玉はまじでチルい  https://t.co/zMyNz3olJo,ja,[],[],['https://pbs.twimg.com/media/FAwhqS8VgAEDqC1.jpg'],1,0,7,[],[],https://twitter.com/kazuu_444_74/status/1444566597645991936,False,,1,https://pbs.twimg.com/media/FAwhqS8VgAEDqC1.jpg,,,,,,,[],,,,
1444566572731813894,1444566572731813894,2021-10-03 16:34:44 JST,2021-10-03,16:34:44,+0900,2176933969,bancho_anime,ばんちょー,,最寄りのKEY'S CAFÉ、店内BGMが最高にチルい  @Shazamを使ってNujabesのThe Final Viewを発見しました。  https://t.co/vkS55VlmUo,ja,"[{'screen_name': 'shazam', 'name': 'shazam', 'id': '14772687'}]",['https://www.shazam.com/track/77932604/the-final-view?referrer=twitter'],[],0,0,2,[],[],https://twitter.com/bancho_anime/status/1444566572731813894,False,,0,,,,,,,,[],,,,
1444566060212965381,1444565279300734976,2021-10-03 16:32:42 JST,2021-10-03,16:32:42,+0900,1237238230631608321,mizuki__75,みづき。,,@tototoneru まいたけくん以外にもチルいとか言う人おるんだ🤭,ja,[],[],[],0,0,0,[],[],https://twitter.com/mizuki__75/status/1444566060212965381,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444565537946697734,1444561689383374852,2021-10-03 16:30:37 JST,2021-10-03,16:30:37,+0900,1292826927816794112,i__am__sakura__,🍄さくら🍄,,@tototoneru うんうんチルいチルい楽しんできて👍❤️,ja,[],[],[],0,0,0,[],[],https://twitter.com/I__am__sakura__/status/1444565537946697734,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444565528387878912,1444565279300734976,2021-10-03 16:30:35 JST,2021-10-03,16:30:35,+0900,1286614767910576131,rina05241123,りーちゃん㌠,,@tototoneru そうだったのwww チルい書いてあるからまいたけくんだと思ったww,ja,[],[],[],0,0,0,[],[],https://twitter.com/rina05241123/status/1444565528387878912,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444565508695547904,1444565279300734976,2021-10-03 16:30:30 JST,2021-10-03,16:30:30,+0900,1171749930026688512,yua__mt,ゆあ,,@tototoneru チルいとか言ってたからまいたけくんかと思ったwww,ja,[],[],[],0,0,0,[],[],https://twitter.com/yua__mt/status/1444565508695547904,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444565490123165698,1444561689383374852,2021-10-03 16:30:26 JST,2021-10-03,16:30:26,+0900,1316538764592783360,mogi_iiiiiii,Ⱡ ₹˝ .,,@tototoneru まじふぇにまいチルい✊🏻 楽しんでなー！,ja,[],[],[],0,0,0,[],[],https://twitter.com/mogi_iiiiiii/status/1444565490123165698,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444565470795816963,1444561689383374852,2021-10-03 16:30:21 JST,2021-10-03,16:30:21,+0900,1423938144919973892,citron_7moko23,citron_もこ。,,@tototoneru めちゃめちゃチルい！！ デート楽しんできてね！,ja,[],[],[],0,0,0,[],[],https://twitter.com/citron_7moko23/status/1444565470795816963,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444565004301205504,1444561689383374852,2021-10-03 16:28:30 JST,2021-10-03,16:28:30,+0900,1252127829107470337,hayu_fm,はゆ,,@tototoneru チルいの意味わからんけどよかったね,ja,[],[],[],0,0,0,[],[],https://twitter.com/hayu_fm/status/1444565004301205504,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444564888706170881,1444561689383374852,2021-10-03 16:28:02 JST,2021-10-03,16:28:02,+0900,1377616405370183682,komatimatiko_a,小町町子,,@tototoneru デートwww 両思いだもんねwww サイコーにチルい超えてばりよもや,ja,[],[],[],0,0,0,[],[],https://twitter.com/komatimatiko_a/status/1444564888706170881,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444564154031824896,1444561689383374852,2021-10-03 16:25:07 JST,2021-10-03,16:25:07,+0900,1441483856545148929,_jellyfish_m,海月𓈒𓂂𓏸,,@tototoneru ふぇにまいは最高にチルい！！ デート楽しんできてね！！！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/_Jellyfish_m/status/1444564154031824896,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444563979129405444,1444561689383374852,2021-10-03 16:24:25 JST,2021-10-03,16:24:25,+0900,1421247057138880513,watdmooagukyl97,ゆなもち🍄＼('ᴗ' )＞,,@tototoneru ええ！！w楽しんできてねー！ふぇにまいがちチルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/WatDmOOaGUkYL97/status/1444563979129405444,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444563921923231747,1444563921923231747,2021-10-03 16:24:12 JST,2021-10-03,16:24:12,+0900,1029611819906740224,_x_x_oo00,にーと。,,私の中ではふぇにまい、まいさらが最強にチルい(^-^),ja,[],[],[],0,0,0,[],[],https://twitter.com/_x_x_oo00/status/1444563921923231747,False,,0,,,,,,,,[],,,,
1444563903891927045,1444561689383374852,2021-10-03 16:24:08 JST,2021-10-03,16:24:08,+0900,439064916,pimk6149,Mi花,,@tototoneru チルいwww デート楽しんでね🎶🎶,ja,[],[],[],0,0,0,[],[],https://twitter.com/pimk6149/status/1444563903891927045,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444563638069592066,1444563638069592066,2021-10-03 16:23:04 JST,2021-10-03,16:23:04,+0900,1029611819906740224,_x_x_oo00,にーと。,,ふぇにまいバチくそチルい最高😭🙏,ja,[],[],[],0,0,0,[],[],https://twitter.com/_x_x_oo00/status/1444563638069592066,False,https://twitter.com/tototoneru/status/1444561689383374852,0,,,,,,,,[],,,,
1444563424185241611,1444561689383374852,2021-10-03 16:22:13 JST,2021-10-03,16:22:13,+0900,1237785373800976384,mari_niya217,まりあ@こつい,,@tototoneru いやまじふぇにまいはチルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/mari_niya217/status/1444563424185241611,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444563358179414022,1444561689383374852,2021-10-03 16:21:57 JST,2021-10-03,16:21:57,+0900,1351456208222240770,pjvgqlv8zqs1y5j,ひよちゃ,,@tototoneru チルいなそれは。たのしんでねー！,ja,[],[],[],0,0,0,[],[],https://twitter.com/PjVGqlv8ZQs1Y5j/status/1444563358179414022,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444563161579802627,1444561689383374852,2021-10-03 16:21:11 JST,2021-10-03,16:21:11,+0900,1249558151961034753,maruta_trappola,ひかりりり。,,@tototoneru デート…！！！！！ふぇにまいチルい！,ja,[],[],[],0,0,0,[],[],https://twitter.com/maruta_trappola/status/1444563161579802627,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444563008441618435,1444563008441618435,2021-10-03 16:20:34 JST,2021-10-03,16:20:34,+0900,1414952654673956868,2xqiu,うに🐾,,ふぇにまいチルい😭♡,ja,[],[],[],0,0,0,[],[],https://twitter.com/2xqiu/status/1444563008441618435,False,https://twitter.com/tototoneru/status/1444561689383374852,0,,,,,,,,[],,,,
1444562919136522248,1444561689383374852,2021-10-03 16:20:13 JST,2021-10-03,16:20:13,+0900,1434129706329067520,misato___07,みさとっち,,@tototoneru サイコーにチルいwwwwwふぇにまいで楽しんで(๑¯ㅁ¯๑)♡,ja,[],[],[],0,0,0,[],[],https://twitter.com/misato___07/status/1444562919136522248,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444562852577046531,1444561689383374852,2021-10-03 16:19:57 JST,2021-10-03,16:19:57,+0900,1245250548405694465,hyyy__0106,ほゆゆゆ,,@tototoneru 最高にチルい！！👍🏻 楽しんできてねー！！(^-^)/,ja,[],[],[],0,0,0,[],[],https://twitter.com/hyyy__0106/status/1444562852577046531,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444562844796686341,1444561689383374852,2021-10-03 16:19:55 JST,2021-10-03,16:19:55,+0900,1416003319252750343,tototookiro,sumiﾚ❕,,"@tototoneru ふぇにまいはまじでチルいwwwwww デート楽しんでね！！❤︎""",ja,[],[],[],0,0,0,[],[],https://twitter.com/tototookiro/status/1444562844796686341,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444562684737847298,1444561689383374852,2021-10-03 16:19:17 JST,2021-10-03,16:19:17,+0900,1248959805168861184,ou_uo_zzzz,くもちゃ🩹,,@tototoneru チルいな〜WWW 楽しんできて〜❕❕,ja,[],[],[],0,0,0,[],[],https://twitter.com/Ou_uO_zzZZ/status/1444562684737847298,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444562237620846592,1444561689383374852,2021-10-03 16:17:30 JST,2021-10-03,16:17:30,+0900,1375022140064337920,0718_yuzuy,ゆまる。,,@tototoneru 最高にチルい👍✨ デート楽しんで！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/0718_yuzuY/status/1444562237620846592,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444562176480460809,1444561689383374852,2021-10-03 16:17:16 JST,2021-10-03,16:17:16,+0900,1427991462877155332,_riatake_,りあ,,@tototoneru デートたのしんでー！✊🏻💕 ふぇにまい最高にチルい〜〜！🤟🏻✨✨,ja,[],[],[],0,0,0,[],[],https://twitter.com/_riatake_/status/1444562176480460809,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444562130452172801,1444561689383374852,2021-10-03 16:17:05 JST,2021-10-03,16:17:05,+0900,1366643631638016002,rori_0xx,のんのん( ᐢ •́ ̫•̀ ᐢ),,@tototoneru デートたのしんでねん〜😆🎶チルいww,ja,[],[],[],0,0,0,[],[],https://twitter.com/rori_0xx/status/1444562130452172801,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444562011883331587,1444561689383374852,2021-10-03 16:16:36 JST,2021-10-03,16:16:36,+0900,1426529546736599040,_skrknn_,はなくらちゃん。,,@tototoneru それはチルい 楽しんで〜！,ja,[],[],[],0,0,0,[],[],https://twitter.com/_skrknn_/status/1444562011883331587,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561984763031556,1444561689383374852,2021-10-03 16:16:30 JST,2021-10-03,16:16:30,+0900,1336628801715937280,hina_2525_ccr,ひな🦀🍄,,@tototoneru 最高にチルい！楽しんできてね✊💭,ja,[],[],[],0,0,0,[],[],https://twitter.com/hina_2525_CCR/status/1444561984763031556,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561959785938946,1444561689383374852,2021-10-03 16:16:24 JST,2021-10-03,16:16:24,+0900,1296707017415913473,mei_kinoko24,めいや🍄,,@tototoneru おお、今からですか！デートいいですね！ 本当にふぇにまいチルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/mei_kinoko24/status/1444561959785938946,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561921710067713,1444561689383374852,2021-10-03 16:16:15 JST,2021-10-03,16:16:15,+0900,1417119138267373568,v6i15opj0jknufq,🪴,,@tototoneru チルいwwwふぇさんとサイコーにチルチルしてきてくださいね…👍,ja,[],[],[],0,0,0,[],[],https://twitter.com/v6I15oPj0jKNuFQ/status/1444561921710067713,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561908468649984,1444561689383374852,2021-10-03 16:16:12 JST,2021-10-03,16:16:12,+0900,1426548486963560451,maho_mifn_,まほ,,@tototoneru んああああああ！！いいな！！楽しんできてね👍🏻✨ いやガチそれなふぇにまいサイコーにチルい…,ja,[],[],[],0,0,0,[],[],https://twitter.com/maho_mifn_/status/1444561908468649984,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561906585403392,1444561689383374852,2021-10-03 16:16:11 JST,2021-10-03,16:16:11,+0900,1251333980801994752,wnk_0416,れーちゃ,,@tototoneru チルいは草 気をつけて行ってらっしゃい〜プリ忘れんようにね֊ ̫ ֊,ja,[],[],[],0,0,0,[],[],https://twitter.com/wnk_0416/status/1444561906585403392,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561894149218307,1444561689383374852,2021-10-03 16:16:08 JST,2021-10-03,16:16:08,+0900,1304756072565989376,nyan25n,くるみ,,@tototoneru チルい,ja,[],[],[],0,0,0,[],[],https://twitter.com/nyan25n/status/1444561894149218307,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561883663515654,1444561689383374852,2021-10-03 16:16:06 JST,2021-10-03,16:16:06,+0900,1009070466848325632,yuki_iscream,ゆきと,,@tototoneru おお！楽しんで！さいこーにチルいwwww,ja,[],[],[],0,0,0,[],[],https://twitter.com/yuki_iscream/status/1444561883663515654,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561872192114696,1444561689383374852,2021-10-03 16:16:03 JST,2021-10-03,16:16:03,+0900,1444217504117628930,natsu_choco7,杏都@ワンマン行く方当たれ！,,@tototoneru チルい！楽しんでね！,ja,[],[],[],0,0,0,[],[],https://twitter.com/natsu_choco7/status/1444561872192114696,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561821478752258,1444561689383374852,2021-10-03 16:15:51 JST,2021-10-03,16:15:51,+0900,752520311795396608,ypkn__17,@ もかちゃん,,@tototoneru ふぇにまいはチルい🤟🏻,ja,[],[],[],0,0,0,[],[],https://twitter.com/ypkn__17/status/1444561821478752258,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444561780726898689,1444561689383374852,2021-10-03 16:15:41 JST,2021-10-03,16:15:41,+0900,796269787273801728,_m_n_m___s,ぷに,,@tototoneru 楽しんでね！チルいw,ja,[],[],[],0,0,0,[],[],https://twitter.com/_m_n_m___s/status/1444561780726898689,False,,0,,,,,,,,"[{'screen_name': 'tototoneru', 'name': '12月5日 初回放送', 'id': '1381972348375498752'}]",,,,
1444553737377226754,1444553737377226754,2021-10-03 15:43:44 JST,2021-10-03,15:43:44,+0900,1264997426621890560,say__sp,say@固定読んで欲しい破壊神,,日曜の昼間からチルいわぁ,ja,[],[],[],0,0,1,[],[],https://twitter.com/say__sp/status/1444553737377226754,False,,0,,,,,,,,[],,,,
1444547762863837184,1444547762863837184,2021-10-03 15:19:59 JST,2021-10-03,15:19:59,+0900,4554839894,nirvashhhhh,いせくん💯🍒,,チルい  https://t.co/ZJgvHQcDw6,ja,[],[],['https://pbs.twimg.com/media/FAwQhpyUUAQQWcn.jpg'],1,0,5,[],[],https://twitter.com/Nirvashhhhh/status/1444547762863837184,False,,1,https://pbs.twimg.com/media/FAwQhpyUUAQQWcn.jpg,,,,,,,[],,,,
1444537688686673921,1444537688686673921,2021-10-03 14:39:57 JST,2021-10-03,14:39:57,+0900,1332538490685329408,kzqm3z53uirjlnx,七半,,西行法師ゆかりの神仏習合 #光丸山 法輪寺 #チルい寺 噂通りのチルい寺でした。  ここら辺だけゆったりとした時間 御朱印は限定の見開き直書きもあるけれど、お初なので御本尊を。  https://t.co/2tFbYcNo1J,ja,[],[],"['https://pbs.twimg.com/media/FAwHWohUUAIo_r1.jpg', 'https://pbs.twimg.com/media/FAwHXEAVcAYYbVP.jpg']",2,0,28,"['光丸山', 'チルい寺']",[],https://twitter.com/KZQM3z53uiRJlnX/status/1444537688686673921,False,,1,https://pbs.twimg.com/media/FAwHWohUUAIo_r1.jpg,,,,,,,[],,,,
1444536545755602952,1444536545755602952,2021-10-03 14:35:25 JST,2021-10-03,14:35:25,+0900,1259484781592506368,tomeiro14,朝から麻吸いたいじゃん,,めちゃチルいけど今はタバコしか吸えねぇーんだ。すまん自然よ。 一体化して午後も頑張ろう  https://t.co/alav3yelOn,ja,[],[],['https://pbs.twimg.com/media/FAwGU3sUcAYA2qc.jpg'],0,0,4,[],[],https://twitter.com/tomeiro14/status/1444536545755602952,False,,1,https://pbs.twimg.com/media/FAwGU3sUcAYA2qc.jpg,,,,,,,[],,,,
1444536033324924928,1444535030752055298,2021-10-03 14:33:23 JST,2021-10-03,14:33:23,+0900,715771627586392065,hyororonmaru,あんじぇ🐕ﾜﾝ🐕ﾜﾝ🐕,,川っぺりでアコギ弾いてるおじさんの横で風に吹かれて風くん🍃待ち  チルい←使ってみたかった,ja,[],[],[],1,0,1,[],[],https://twitter.com/hyororonmaru/status/1444536033324924928,False,,0,,,,,,,,[],,,,
1444533759609491463,1444533759609491463,2021-10-03 14:24:21 JST,2021-10-03,14:24:21,+0900,892651922,rookiezvo,"SINOBROWN / SHiNNOSUKE(ROOKiEZ is PUNK'D, S.T.U.W)",,本日、無礼男、柏を盛り上げるサーキット！！  出番は15:50〜  柏DOMeでお待ちしてますので皆さん、是非来てください！！ チルい感じに楽しんでいきまっしょう！！  #無礼男  https://t.co/7tJvWMCyzD,ja,[],[],"['https://pbs.twimg.com/media/FAwDx2uUYAIlvHI.jpg', 'https://pbs.twimg.com/media/FAwDx2vUUAEjjme.jpg']",0,6,46,['無礼男'],[],https://twitter.com/ROOKiEZVo/status/1444533759609491463,False,,1,https://pbs.twimg.com/media/FAwDx2uUYAIlvHI.jpg,,,,,,,[],,,,
1444528171995447300,1444528171995447300,2021-10-03 14:02:08 JST,2021-10-03,14:02:08,+0900,982978232902287360,asanotune,あさのしゅーいち,,2−3年後の漫画の敵役に人を殺したあと「チルいねー」って言うやつでてくるとおもうよ,ja,[],[],[],1,0,1,[],[],https://twitter.com/asanotune/status/1444528171995447300,False,,0,,,,,,,,[],,,,
1444526682241597442,1444526682241597442,2021-10-03 13:56:13 JST,2021-10-03,13:56:13,+0900,1357279837891698689,suwayade,すわちゃん,,月のランプで音楽流しながらお風呂入るの最高にチルいのでみんなやったら良いと思う  https://t.co/xpdrfFxv9x,ja,[],[],['https://pbs.twimg.com/media/FAv9XLrVIAE_JRi.jpg'],0,0,11,[],[],https://twitter.com/suwayade/status/1444526682241597442,False,,1,https://pbs.twimg.com/media/FAv9XLrVIAE_JRi.jpg,,,,,,,[],,,,
1444524601908744198,1444524601908744198,2021-10-03 13:47:57 JST,2021-10-03,13:47:57,+0900,93029431,chikussa,ちくりん,,昼からよろしく千萬ハイボール（12％）を飲むおじ。チルい。,ja,[],[],[],0,0,3,[],[],https://twitter.com/chikussa/status/1444524601908744198,False,,0,,,,,,,,[],,,,
1444521243999227904,1444521243999227904,2021-10-03 13:34:37 JST,2021-10-03,13:34:37,+0900,4699274868,__prnprnprn__,ت,,日曜のチルい感じ 正直あまりすきではないがチルい音楽があるとすこし嫌悪が和らぐような気がして聴いてしまう,ja,[],[],[],1,0,2,[],[],https://twitter.com/__prnprnprn__/status/1444521243999227904,False,,0,,,,,,,,[],,,,
1444487030595985415,1444487030595985415,2021-10-03 11:18:40 JST,2021-10-03,11:18:40,+0900,795281695565959168,sue1993sto,Sue,,チルい〜  https://t.co/4zWLhmJ7vK,ja,[],['https://music.apple.com/jp/album/new-day-feat-sweet-william/1583185255?i=1583185263'],[],0,0,0,[],[],https://twitter.com/Sue1993STO/status/1444487030595985415,False,,0,,,,,,,,[],,,,
1444481621478961155,1444481621478961155,2021-10-03 10:57:10 JST,2021-10-03,10:57:10,+0900,483875545,5k5s3k1,ｹ~ｽｹ☀️🐻,,配信見てて思ったけど、いままで要らないと思ってたヲタを映すことの意義がめちゃくちゃ感じられてチルい #TIF2021,ja,[],[],[],0,0,0,['tif2021'],[],https://twitter.com/5K5s3K1/status/1444481621478961155,False,,0,,,,,,,,[],,,,
1444474381065805831,1444474381065805831,2021-10-03 10:28:24 JST,2021-10-03,10:28:24,+0900,795605750059909120,nomusuukimaru,"ポンコツパイセン@10/8SiM,10/15ROTTEN",,休日と言えば！ はいこれ！ ブッダの休日！！ 朝からチルいぜ〜。 湯船に浸かってデトックスするか。  #ブッダの休日 #Buddhabrand  https://t.co/YVzqAFkhE2,ja,[],[],['https://pbs.twimg.com/media/FAvNywOVcAMN9m9.jpg'],0,0,0,"['ブッダの休日', 'buddhabrand']",[],https://twitter.com/nomusuukimaru/status/1444474381065805831,False,,1,https://pbs.twimg.com/media/FAvNywOVcAMN9m9.jpg,,,,,,,[],,,,
1444473447447293953,1444473447447293953,2021-10-03 10:24:41 JST,2021-10-03,10:24:41,+0900,795941123780853760,hantenai,rA2 - HAИTEN,,チルいED #プリマジ,ja,[],[],[],0,0,0,['プリマジ'],[],https://twitter.com/HantenAI/status/1444473447447293953,False,,0,,,,,,,,[],,,,
1444470541071515649,1444470541071515649,2021-10-03 10:13:08 JST,2021-10-03,10:13:08,+0900,764100977876082688,sparklingshinya,Shinya,,久しぶりにのんびり日曜日🎌 チルい～ #UEBO #Mabataki #12ヶ月連続配信リリース   https://t.co/E8JH94g0cy,ja,[],['https://open.spotify.com/track/4V2YYLWOzP1bNB5LcOyx4j?si=SjDKrMyiQx2yQSWK_x9qqQ&dl_branch=1'],[],0,0,1,"['uebo', 'mabataki', '12ヶ月連続配信リリース']",[],https://twitter.com/SparklingShinya/status/1444470541071515649,False,,0,,,,,,,,[],,,,
1444451202113019911,1444386620459741184,2021-10-03 08:56:17 JST,2021-10-03,08:56:17,+0900,1479633912,shimatch036,𝑺𝒉𝒊𝒎𝒂𝒅𝒂 𝑶𝒔𝒂𝒎𝒖,,@JlQRJcKGCnbZSW3 @YouTube ティーンエイジファンクラブ！！ これは知らなかったです、、、。 スゴイですね、まったく別物になってますね😅 これはこれでチルい感じで好きですね〜。,ja,[],[],[],1,0,1,[],[],https://twitter.com/shimatch036/status/1444451202113019911,False,,0,,,,,,,,"[{'screen_name': 'JlQRJcKGCnbZSW3', 'name': '小沢裕嗣', 'id': '1350775481109417986'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,
